Index,Time,TVITCH_41::ACRX.ORDER_ID..TVITCH_41__ACRX,TVITCH_41::ACRX.BUY_SELL_FLAG..TVITCH_41__ACRX,TVITCH_41::ACRX.MESSAGE_TYPE..TVITCH_41__ACRX,TVITCH_41::ACRX.RECORD_TYPE..TVITCH_41__ACRX,TVITCH_41::ACRX.MPID..TVITCH_41__ACRX,TVITCH_41::ACRX.DELETED_TIME..TVITCH_41__ACRX,TVITCH_41::ACRX.TICK_STATUS..TVITCH_41__ACRX,TVITCH_41::ACRX.PRICE..TVITCH_41__ACRX,TVITCH_41::ACRX.SIZE..TVITCH_41__ACRX,TVITCH_41::ACRX.OMDSEQ..TVITCH_41__ACRX
257,2016/12/27 09:33:01.699,9313133,1,A,R,NSDQ,,0,3.1,100,16
258,2016/12/27 09:33:05.582,9283309,0,D,R,NSDQ,,0,2.7,0,2
259,2016/12/27 09:33:05.585,9359809,0,A,R,NSDQ,,0,2.75,100,4
260,2016/12/27 09:33:17.703,9472465,1,A,R,NSDQ,,0,2.8,100,2
261,2016/12/27 09:33:17.703,9472465,1,EA,R,NSDQ,,0,2.8,0,3
262,2016/12/27 09:33:17.703,9472473,0,A,R,NSDQ,,0,2.8,3200,5
263,2016/12/27 09:33:17.703,9472473,0,EA,R,NSDQ,,0,2.8,2600,6
264,2016/12/27 09:33:17.703,6368369,0,UD,R,IMCC,,0,2.6,0,9
265,2016/12/27 09:33:17.703,9472489,0,UA,R,IMCC,,0,2.65,100,10
266,2016/12/27 09:33:17.703,9313133,1,D,R,NSDQ,,0,3.1,0,12
267,2016/12/27 09:33:17.703,9472497,1,A,R,NSDQ,,0,3.05,100,13
268,2016/12/27 09:33:17.703,9472509,0,A,R,NSDQ,,0,2.65,100,15
269,2016/12/27 09:33:17.703,9472513,0,A,R,NSDQ,,0,2.8,100,16
270,2016/12/27 09:33:17.703,7223389,0,D,R,NSDQ,,0,2.5,0,17
271,2016/12/27 09:33:17.704,6964497,0,D,R,NSDQ,,0,2.75,0,8
272,2016/12/27 09:33:17.705,9472541,0,A,R,NSDQ,,0,2.8,100,50
273,2016/12/27 09:33:17.705,8331321,1,D,R,NSDQ,,0,2.85,0,51
274,2016/12/27 09:33:17.705,9472473,0,D,R,NSDQ,,0,2.8,0,53
275,2016/12/27 09:33:17.706,9472569,0,A,R,NSDQ,,0,2.8,300,24
276,2016/12/27 09:33:17.708,9472593,1,A,R,NSDQ,,0,2.9,100,0
277,2016/12/27 09:33:18.150,9475193,0,A,R,NSDQ,,0,2.8,4200,50
278,2016/12/27 09:33:18.192,7615753,0,D,R,SBSH,,0,2.25,0,8
279,2016/12/27 09:33:18.192,9475381,0,F,R,SBSH,,0,2.3,100,10
280,2016/12/27 09:33:19.180,9472513,0,D,R,NSDQ,,0,2.8,0,0
281,2016/12/27 09:33:24.828,9537229,0,F,R,GSCO,,0,2.75,10500,0
282,2016/12/27 09:33:24.828,6301769,0,D,R,GSCO,,0,2.55,0,1
283,2016/12/27 09:33:26.120,9547137,0,F,R,GSCO,,0,2.7,10500,4
284,2016/12/27 09:33:26.120,5486217,0,D,R,GSCO,,0,2.55,0,5
285,2016/12/27 09:33:27.558,4120589,1,D,R,NSDQ,,0,2.85,0,37
286,2016/12/27 09:33:54.115,6996937,0,D,R,NSDQ,,0,2.75,0,4
287,2016/12/27 09:34:00.695,9855269,1,A,R,NSDQ,,0,2.85,200,30
288,2016/12/27 09:34:38.083,10171253,0,A,R,NSDQ,,0,2.75,2,1
289,2016/12/27 09:35:01.191,10355489,1,A,R,NSDQ,,0,2.85,300,5
290,2016/12/27 09:35:08.032,3410229,0,D,R,NSDQ,,0,2.75,0,4
291,2016/12/27 09:35:08.033,10443501,0,A,R,NSDQ,,0,2.75,2000,44
292,2016/12/27 09:36:54.595,4594865,1,D,R,NSDQ,,0,2.85,0,6
293,2016/12/27 09:37:34.615,10355489,1,D,R,NSDQ,,0,2.85,0,15
294,2016/12/27 09:37:51.348,6442569,0,UD,R,NSDQ,,0,2.7,0,2
295,2016/12/27 09:37:51.348,12120073,0,UA,R,NSDQ,,0,2.75,300,3
296,2016/12/27 09:40:51.604,13899289,1,A,R,NSDQ,,0,2.9,16,6
297,2016/12/27 09:44:37.448,7083309,1,D,R,NSDQ,,0,2.85,0,0
298,2016/12/27 09:44:37.449,15969897,1,A,R,NSDQ,,0,2.85,1700,3
299,2016/12/27 09:45:00.013,9475381,0,D,R,SBSH,,0,2.3,0,46
300,2016/12/27 09:45:00.013,7612773,1,D,R,SBSH,,0,3.35,0,48
301,2016/12/27 09:45:00.592,16255441,1,F,R,SBSH,,0,3,100,8
302,2016/12/27 09:45:01.378,16273665,0,F,R,SBSH,,0,2.6,100,16
303,2016/12/27 09:47:07.031,17924957,0,A,R,NSDQ,,0,2.8,100,10
304,2016/12/27 09:47:45.289,18389985,0,A,R,NSDQ,,0,2.8,100,9
305,2016/12/27 09:47:55.847,18528061,1,A,R,NSDQ,,0,2.85,100,5
306,2016/12/27 09:47:57.964,18528061,1,D,R,NSDQ,,0,2.85,0,9
307,2016/12/27 09:48:13.279,18774221,1,A,R,NSDQ,,0,2.85,100,9
308,2016/12/27 09:48:20.171,9475193,0,D,R,NSDQ,,0,2.8,0,11
309,2016/12/27 09:48:28.163,18966581,0,A,R,NSDQ,,0,2.8,6000,11
310,2016/12/27 09:49:13.601,8226885,1,D,R,NSDQ,,0,3,0,2
311,2016/12/27 09:49:13.725,19595177,1,A,R,NSDQ,,0,3,10800,4
312,2016/12/27 09:49:30.373,19766521,0,A,R,NSDQ,,0,2.75,100,9
313,2016/12/27 09:49:48.702,18774221,1,D,R,NSDQ,,0,2.85,0,9
314,2016/12/27 09:49:54.016,20003045,0,A,R,NSDQ,,0,2.8,100,6
315,2016/12/27 09:50:34.782,15969897,1,D,R,NSDQ,,0,2.85,0,57
316,2016/12/27 09:50:34.783,20499365,1,A,R,NSDQ,,0,2.85,1500,50
317,2016/12/27 09:51:13.561,2847673,0,D,R,NSDQ,,0,2.65,0,39
318,2016/12/27 09:51:40.560,4352353,1,EA,R,NSDQ,,0,2.85,0,10
319,2016/12/27 09:51:40.560,4353973,1,EA,R,NSDQ,,0,2.85,0,12
320,2016/12/27 09:51:40.560,5328649,1,EA,R,NSDQ,,0,2.85,0,14
321,2016/12/27 09:51:40.560,9855269,1,EA,R,NSDQ,,0,2.85,0,16
322,2016/12/27 09:51:40.560,20499365,1,EA,R,NSDQ,,0,2.85,0,18
323,2016/12/27 09:51:40.560,21097585,0,A,R,NSDQ,,0,2.8,3000,20
324,2016/12/27 09:51:40.560,21097593,0,A,R,NSDQ,,0,2.8,100,22
325,2016/12/27 09:51:40.560,21097597,1,A,R,NSDQ,,0,2.85,300,24
326,2016/12/27 09:51:40.560,21097601,1,A,R,NSDQ,,0,2.85,1500,25
327,2016/12/27 09:51:40.560,21097609,1,A,R,NSDQ,,0,2.85,200,27
328,2016/12/27 09:51:40.560,21097613,0,A,R,NSDQ,,0,2.8,300,28
329,2016/12/27 09:51:40.560,21097613,0,D,R,NSDQ,,0,2.8,0,30
330,2016/12/27 09:51:40.560,21097617,0,A,R,NSDQ,,0,2.8,2900,32
331,2016/12/27 09:51:40.561,21097597,1,EA,R,NSDQ,,0,2.85,251,2
332,2016/12/27 09:51:40.561,21097633,0,A,R,NSDQ,,0,2.8,2900,5
333,2016/12/27 09:51:40.561,21097637,0,A,R,NSDQ,,0,2.8,300,14
334,2016/12/27 09:51:40.561,21097641,0,A,R,NSDQ,,0,2.8,2900,15
335,2016/12/27 09:51:40.561,21097645,0,A,R,NSDQ,,0,2.8,2900,16
336,2016/12/27 09:51:40.561,21097637,0,D,R,NSDQ,,0,2.8,0,17
337,2016/12/27 09:51:40.561,21097649,0,A,R,NSDQ,,0,2.8,300,18
338,2016/12/27 09:51:40.561,21097653,0,A,R,NSDQ,,0,2.8,2900,19
339,2016/12/27 09:51:40.561,21097649,0,D,R,NSDQ,,0,2.8,0,20
340,2016/12/27 09:51:40.561,21097597,1,EA,R,NSDQ,,0,2.85,15,21
341,2016/12/27 09:51:40.561,21097661,0,A,R,NSDQ,,0,2.8,2900,23
342,2016/12/27 09:51:40.561,21097597,1,EA,R,NSDQ,,0,2.85,14,24
343,2016/12/27 09:51:40.561,21097669,0,A,R,NSDQ,,0,2.8,300,26
344,2016/12/27 09:51:40.561,21097673,0,A,R,NSDQ,,0,2.8,700,27
345,2016/12/27 09:51:40.561,21097669,0,D,R,NSDQ,,0,2.8,0,28
346,2016/12/27 09:51:40.561,21097585,0,D,R,NSDQ,,0,2.8,0,34
347,2016/12/27 09:51:40.561,21097617,0,D,R,NSDQ,,0,2.8,0,35
348,2016/12/27 09:51:40.562,21097633,0,D,R,NSDQ,,0,2.8,0,4
349,2016/12/27 09:51:40.562,21097641,0,D,R,NSDQ,,0,2.8,0,5
350,2016/12/27 09:51:40.562,21097597,1,EA,R,NSDQ,,0,2.85,0,6
351,2016/12/27 09:51:40.562,21097601,1,EA,R,NSDQ,,0,2.85,1196,8
352,2016/12/27 09:51:40.562,21097689,0,A,R,NSDQ,,0,2.8,2900,10
353,2016/12/27 09:51:40.562,21097645,0,D,R,NSDQ,,0,2.8,0,11
354,2016/12/27 09:51:40.562,21097653,0,D,R,NSDQ,,0,2.8,0,12
355,2016/12/27 09:51:40.562,21097673,0,D,R,NSDQ,,0,2.8,0,15
356,2016/12/27 09:51:40.562,21097661,0,D,R,NSDQ,,0,2.8,0,16
357,2016/12/27 09:51:40.563,9472593,1,D,R,NSDQ,,0,2.9,0,0
358,2016/12/27 09:51:40.563,21097709,0,A,R,NSDQ,,0,2.8,300,5
359,2016/12/27 09:51:40.563,21097689,0,D,R,NSDQ,,0,2.8,0,6
360,2016/12/27 09:51:40.565,21097721,1,A,R,NSDQ,,0,2.95,100,0
361,2016/12/27 09:51:40.566,21097725,1,A,R,NSDQ,,0,2.85,1800,0
362,2016/12/27 09:51:40.570,21097709,0,D,R,NSDQ,,0,2.8,0,3
363,2016/12/27 09:51:42.948,21097593,0,D,R,NSDQ,,0,2.8,0,2
364,2016/12/27 09:51:42.949,21097725,1,D,R,NSDQ,,0,2.85,0,0
365,2016/12/27 09:51:42.950,21121833,1,A,R,NSDQ,,0,2.85,2300,1
366,2016/12/27 09:51:43.847,21134813,1,A,R,NSDQ,,0,2.85,100,34
367,2016/12/27 09:51:44.775,21144657,0,A,R,NSDQ,,0,2.8,400,1
368,2016/12/27 09:51:49.968,21134813,1,D,R,NSDQ,,0,2.85,0,3
369,2016/12/27 09:51:55.847,21270485,1,A,R,NSDQ,,0,2.85,100,4
370,2016/12/27 09:51:57.416,21270485,1,D,R,NSDQ,,0,2.85,0,8
371,2016/12/27 09:51:58.103,19766521,0,D,R,NSDQ,,0,2.75,0,5
372,2016/12/27 09:52:03.730,21359053,1,A,R,NSDQ,,0,2.85,200,8
373,2016/12/27 09:53:36.913,21359053,1,D,R,NSDQ,,0,2.85,0,14
374,2016/12/27 09:54:15.606,22663141,0,A,R,NSDQ,,0,2.8,100,15
375,2016/12/27 09:54:30.620,22663141,0,D,R,NSDQ,,0,2.8,0,8
376,2016/12/27 09:56:02.334,23670725,1,A,R,NSDQ,,0,2.85,100,1
377,2016/12/27 09:57:39.109,6816145,1,D,R,NSDQ,,0,3.1,0,0
378,2016/12/27 09:58:47.500,24927653,1,A,R,NSDQ,,0,2.85,100,1
379,2016/12/27 09:59:00.845,25027937,0,A,R,NSDQ,,0,2.75,100,2
380,2016/12/27 09:59:30.871,25027937,0,D,R,NSDQ,,0,2.75,0,59
381,2016/12/27 09:59:30.871,25257149,0,A,R,NSDQ,,0,2.8,100,69
382,2016/12/27 10:01:12.404,24927653,1,D,R,NSDQ,,0,2.85,0,1
383,2016/12/27 10:01:12.405,23670725,1,D,R,NSDQ,,0,2.85,0,0
384,2016/12/27 10:01:12.407,26344621,1,A,R,NSDQ,,0,2.85,100,7
385,2016/12/27 10:01:17.499,26399385,1,A,R,NSDQ,,0,2.85,100,0
386,2016/12/27 10:01:30.974,25257149,0,D,R,NSDQ,,0,2.8,0,4
387,2016/12/27 10:01:30.974,26503953,0,A,R,NSDQ,,0,2.75,100,6
388,2016/12/27 10:02:16.012,26503953,0,D,R,NSDQ,,0,2.75,0,14
389,2016/12/27 10:03:30.164,18966581,0,D,R,NSDQ,,0,2.8,0,14
390,2016/12/27 10:05:01.316,28137277,0,A,R,NSDQ,,0,2.8,800,15
391,2016/12/27 10:05:01.316,28137281,0,A,R,NSDQ,,0,2.8,800,16
392,2016/12/27 10:05:01.317,28137285,0,A,R,NSDQ,,0,2.75,800,3
393,2016/12/27 10:05:01.317,28137289,0,A,R,NSDQ,,0,2.75,800,4
394,2016/12/27 10:05:01.318,28137293,0,A,R,NSDQ,,0,2.7,800,1
395,2016/12/27 10:05:01.318,28137297,0,A,R,NSDQ,,0,2.7,800,7
396,2016/12/27 10:05:01.318,28137309,0,A,R,NSDQ,,0,2.65,800,16
397,2016/12/27 10:05:01.318,28137313,0,A,R,NSDQ,,0,2.65,800,17
398,2016/12/27 10:05:01.319,28137325,0,A,R,NSDQ,,0,2.6,800,1
399,2016/12/27 10:05:01.319,28137329,0,A,R,NSDQ,,0,2.6,800,2
400,2016/12/27 10:05:03.001,28154013,1,A,R,NSDQ,,0,2.85,100,5
401,2016/12/27 10:05:09.530,28154013,1,D,R,NSDQ,,0,2.85,0,1
402,2016/12/27 10:06:00.280,28580321,0,A,R,NSDQ,,0,2.8,1600,9
403,2016/12/27 10:06:37.367,28868537,1,A,R,NSDQ,,0,2.85,100,6
404,2016/12/27 10:10:20.681,30765585,0,A,R,NSDQ,,0,2.8,100,1
405,2016/12/27 10:11:46.493,31377261,0,A,R,NSDQ,,0,2.75,100,2
406,2016/12/27 10:11:49.101,2446033,0,D,R,NSDQ,,0,2.75,0,4
407,2016/12/27 10:11:49.102,31392801,0,A,R,NSDQ,,0,2.8,1810,0
408,2016/12/27 10:11:56.353,30765585,0,D,R,NSDQ,,0,2.8,0,6
409,2016/12/27 10:12:01.507,31377261,0,D,R,NSDQ,,0,2.75,0,0
410,2016/12/27 10:12:01.507,31466097,0,A,R,NSDQ,,0,2.8,100,1
411,2016/12/27 10:14:16.617,31466097,0,D,R,NSDQ,,0,2.8,0,2
412,2016/12/27 10:14:16.617,32478309,0,A,R,NSDQ,,0,2.75,100,3
413,2016/12/27 10:14:31.632,32478309,0,D,R,NSDQ,,0,2.75,0,6
414,2016/12/27 10:19:06.003,34387353,1,A,R,NSDQ,,0,2.85,100,29
415,2016/12/27 10:19:11.423,34417537,0,A,R,NSDQ,,0,2.8,200,12
416,2016/12/27 10:19:16.757,31392801,0,D,R,NSDQ,,0,2.8,0,1
417,2016/12/27 10:19:16.757,34452709,0,A,R,NSDQ,,0,2.8,1838,2
418,2016/12/27 10:19:31.880,34582961,0,A,R,NSDQ,,0,2.75,100,0
419,2016/12/27 10:19:46.904,34582961,0,D,R,NSDQ,,0,2.75,0,13
420,2016/12/27 10:20:44.821,35149913,1,A,R,NSDQ,,0,2.85,300,3
421,2016/12/27 10:22:15.349,34452709,0,D,R,NSDQ,,0,2.8,0,0
422,2016/12/27 10:22:15.349,35784637,0,A,R,NSDQ,,0,2.8,2010,4
423,2016/12/27 10:22:32.163,35149913,1,D,R,NSDQ,,0,2.85,0,5
424,2016/12/27 10:22:42.848,35953877,1,A,R,NSDQ,,0,2.85,100,4
425,2016/12/27 10:22:45.569,35953877,1,D,R,NSDQ,,0,2.85,0,2
426,2016/12/27 10:22:45.771,28868537,1,D,R,NSDQ,,0,2.85,0,0
427,2016/12/27 10:22:45.771,26399385,1,D,R,NSDQ,,0,2.85,0,1
428,2016/12/27 10:22:45.771,26344621,1,D,R,NSDQ,,0,2.85,0,2
429,2016/12/27 10:22:49.847,35990209,1,A,R,NSDQ,,0,2.85,100,2
430,2016/12/27 10:22:51.601,35990209,1,D,R,NSDQ,,0,2.85,0,0
431,2016/12/27 10:25:07.184,36857941,1,A,R,NSDQ,,0,2.85,200,3
432,2016/12/27 10:27:14.420,36857941,1,D,R,NSDQ,,0,2.85,0,1
433,2016/12/27 10:32:34.004,39978117,1,A,R,NSDQ,,0,2.85,100,16
434,2016/12/27 10:34:05.080,40561633,0,A,R,NSDQ,,0,2.8,500,28
435,2016/12/27 10:34:05.134,40562409,0,A,R,NSDQ,,0,2.8,300,13
436,2016/12/27 10:34:34.405,40774913,1,A,R,NSDQ,,0,11,200,0
437,2016/12/27 10:35:22.448,41122917,1,A,R,NSDQ,,0,2.85,100,7
438,2016/12/27 10:36:31.847,41513133,1,A,R,NSDQ,,0,2.85,100,0
439,2016/12/27 10:36:32.414,41513133,1,D,R,NSDQ,,0,2.85,0,0
440,2016/12/27 10:37:57.702,41122917,1,D,R,NSDQ,,0,2.85,0,43
441,2016/12/27 10:38:10.935,42124413,0,A,R,NSDQ,,0,2.8,100,2
442,2016/12/27 10:39:11.437,34417537,0,D,R,NSDQ,,0,2.8,0,24
443,2016/12/27 10:39:11.496,42527997,0,A,R,NSDQ,,0,2.8,300,0
444,2016/12/27 10:40:15.875,42124413,0,D,R,NSDQ,,0,2.8,0,1
445,2016/12/27 10:42:03.012,18389985,0,D,R,NSDQ,,0,2.8,0,20
446,2016/12/27 10:42:03.027,34387353,1,D,R,NSDQ,,0,2.85,0,2
447,2016/12/27 10:43:49.848,44421465,1,A,R,NSDQ,,0,2.85,100,14
448,2016/12/27 10:43:51.589,44421465,1,D,R,NSDQ,,0,2.85,0,0
449,2016/12/27 10:43:56.848,44465237,1,A,R,NSDQ,,0,2.85,100,2
450,2016/12/27 10:44:01.545,44465237,1,D,R,NSDQ,,0,2.85,0,4
451,2016/12/27 10:44:37.616,44773417,1,A,R,NSDQ,,0,2.9,200,5
452,2016/12/27 10:44:47.740,28580321,0,D,R,NSDQ,,0,2.8,0,7
453,2016/12/27 10:46:44.118,45577813,1,A,R,NSDQ,,0,2.85,100,1
454,2016/12/27 10:49:33.378,39978117,1,D,R,NSDQ,,0,2.85,0,0
455,2016/12/27 10:51:40.195,45577813,1,D,R,NSDQ,,0,2.85,0,2
456,2016/12/27 10:51:42.847,47478309,1,A,R,NSDQ,,0,2.85,100,0
457,2016/12/27 10:51:45.116,47478309,1,D,R,NSDQ,,0,2.85,0,17
458,2016/12/27 10:51:48.985,47518673,1,A,R,NSDQ,,0,2.85,1000,0
459,2016/12/27 10:51:59.340,47578865,0,A,R,NSDQ,,0,2.8,1400,0
460,2016/12/27 10:52:09.819,21121833,1,D,R,NSDQ,,0,2.85,0,9
461,2016/12/27 10:52:09.820,47644265,1,A,R,NSDQ,,0,2.85,2800,9
462,2016/12/27 10:52:09.821,47518673,1,D,R,NSDQ,,0,2.85,0,1
463,2016/12/27 10:52:16.691,47680273,1,A,R,NSDQ,,0,2.85,1000,6
464,2016/12/27 10:53:54.848,48213109,1,A,R,NSDQ,,0,2.85,100,23
465,2016/12/27 10:53:56.831,48213109,1,D,R,NSDQ,,0,2.85,0,0
466,2016/12/27 10:55:03.636,48573085,0,A,R,NSDQ,,0,2.75,100,0
467,2016/12/27 10:55:18.650,48573085,0,D,R,NSDQ,,0,2.75,0,0
468,2016/12/27 10:55:18.650,48667777,0,A,R,NSDQ,,0,2.8,100,1
469,2016/12/27 10:55:42.245,48808793,0,A,R,NSDQ,,0,2.8,600,3
470,2016/12/27 10:57:18.746,48667777,0,D,R,NSDQ,,0,2.8,0,1
471,2016/12/27 10:58:02.087,48808793,0,D,R,NSDQ,,0,2.8,0,4
472,2016/12/27 10:58:51.912,49976541,0,A,R,NSDQ,,0,2.8,100,1
473,2016/12/27 10:58:54.329,49989877,1,A,R,NSDQ,,0,2.9,200,14
474,2016/12/27 10:59:11.532,42527997,0,D,R,NSDQ,,0,2.8,0,49
475,2016/12/27 10:59:11.597,50145129,0,A,R,NSDQ,,0,2.8,300,13
476,2016/12/27 11:00:43.848,50797561,1,A,R,NSDQ,,0,2.85,100,1
477,2016/12/27 11:00:48.594,49976541,0,D,R,NSDQ,,0,2.8,0,0
478,2016/12/27 11:00:48.807,50797561,1,D,R,NSDQ,,0,2.85,0,17
479,2016/12/27 11:01:05.076,49989877,1,D,R,NSDQ,,0,2.9,0,6
480,2016/12/27 11:02:54.759,51754097,0,A,R,NSDQ,,0,2.8,200,0
481,2016/12/27 11:05:00.668,13899289,1,D,R,NSDQ,,0,2.9,0,13
482,2016/12/27 11:06:18.847,53148385,1,A,R,NSDQ,,0,2.85,100,68
483,2016/12/27 11:06:22.345,53148385,1,D,R,NSDQ,,0,2.85,0,9
484,2016/12/27 11:07:39.442,47644265,1,D,R,NSDQ,,0,2.85,0,6
485,2016/12/27 11:07:39.443,53647385,1,A,R,NSDQ,,0,2.85,2700,8
486,2016/12/27 11:10:26.594,54695669,0,A,R,NSDQ,,0,2.8,100,0
487,2016/12/27 11:10:28.708,9472541,0,EA,R,NSDQ,,0,2.8,0,0
488,2016/12/27 11:10:28.712,54705613,1,A,R,NSDQ,,0,2.85,100,3
489,2016/12/27 11:11:59.529,54695669,0,D,R,NSDQ,,0,2.8,0,0
490,2016/12/27 11:12:20.306,54705613,1,D,R,NSDQ,,0,2.85,0,0
491,2016/12/27 11:14:28.138,9359809,0,D,R,NSDQ,,0,2.75,0,13
492,2016/12/27 11:14:28.139,21097721,1,D,R,NSDQ,,0,2.95,0,19
493,2016/12/27 11:15:07.847,56286681,1,A,R,NSDQ,,0,2.85,100,4
494,2016/12/27 11:15:11.736,56286681,1,D,R,NSDQ,,0,2.85,0,0
495,2016/12/27 11:15:15.608,9472569,0,EA,R,NSDQ,,0,2.8,0,4
496,2016/12/27 11:15:15.608,17924957,0,EA,R,NSDQ,,0,2.8,0,6
497,2016/12/27 11:15:15.608,20003045,0,EA,R,NSDQ,,0,2.8,0,8
498,2016/12/27 11:15:15.608,21144657,0,EA,R,NSDQ,,0,2.8,0,10
499,2016/12/27 11:15:15.608,28137277,0,EA,R,NSDQ,,0,2.8,0,12
500,2016/12/27 11:15:15.608,28137281,0,EA,R,NSDQ,,0,2.8,458,14
501,2016/12/27 11:15:15.608,56328645,0,A,R,NSDQ,,0,2.8,90,16
502,2016/12/27 11:15:15.614,56328661,0,A,R,NSDQ,,0,2.8,100,0
503,2016/12/27 11:15:16.610,56332865,0,A,R,NSDQ,,0,2.8,100,0
504,2016/12/27 11:15:19.655,56353409,0,A,R,NSDQ,,0,2.75,100,1
505,2016/12/27 11:15:20.131,56357509,0,A,R,NSDQ,,0,2.8,800,2
506,2016/12/27 11:15:32.846,56445013,1,A,R,NSDQ,,0,2.85,100,6
507,2016/12/27 11:15:36.455,56445013,1,D,R,NSDQ,,0,2.85,0,0
508,2016/12/27 11:15:53.438,56568949,0,A,R,NSDQ,,0,2.8,100,3
509,2016/12/27 11:16:46.162,56568949,0,D,R,NSDQ,,0,2.8,0,0
510,2016/12/27 11:16:52.303,56885225,0,A,R,NSDQ,,0,2.8,100,10
511,2016/12/27 11:17:56.315,57284473,0,A,R,NSDQ,,0,2.8,100,0
512,2016/12/27 11:18:46.067,57284473,0,D,R,NSDQ,,0,2.8,0,3
513,2016/12/27 11:19:11.590,50145129,0,D,R,NSDQ,,0,2.8,0,4
514,2016/12/27 11:19:11.663,57641517,0,A,R,NSDQ,,0,2.8,400,2
515,2016/12/27 11:19:45.155,57802229,0,A,R,NSDQ,,0,2.8,4400,9
516,2016/12/27 11:19:52.167,57844573,0,A,R,NSDQ,,0,2.8,100,0
517,2016/12/27 11:20:46.143,57844573,0,D,R,NSDQ,,0,2.8,0,2
518,2016/12/27 11:21:49.977,56353409,0,D,R,NSDQ,,0,2.75,0,0
