Index,Time,TVITCH_41::ACRX.ORDER_ID..TVITCH_41__ACRX,TVITCH_41::ACRX.BUY_SELL_FLAG..TVITCH_41__ACRX,TVITCH_41::ACRX.MESSAGE_TYPE..TVITCH_41__ACRX,TVITCH_41::ACRX.RECORD_TYPE..TVITCH_41__ACRX,TVITCH_41::ACRX.MPID..TVITCH_41__ACRX,TVITCH_41::ACRX.DELETED_TIME..TVITCH_41__ACRX,TVITCH_41::ACRX.TICK_STATUS..TVITCH_41__ACRX,TVITCH_41::ACRX.PRICE..TVITCH_41__ACRX,TVITCH_41::ACRX.SIZE..TVITCH_41__ACRX,TVITCH_41::ACRX.OMDSEQ..TVITCH_41__ACRX
519,2016/12/27 11:22:02.286,58516309,0,A,R,NSDQ,,0,2.8,100,1
520,2016/12/27 11:22:46.122,58516309,0,D,R,NSDQ,,0,2.8,0,7
521,2016/12/27 11:23:59.004,59097281,0,A,R,NSDQ,,0,2.8,100,1
522,2016/12/27 11:24:46.065,59097281,0,D,R,NSDQ,,0,2.8,0,0
523,2016/12/27 11:25:28.929,59535797,1,A,R,NSDQ,,0,2.85,200,4
524,2016/12/27 11:25:58.465,59718565,0,A,R,NSDQ,,0,2.8,100,5
525,2016/12/27 11:26:46.068,59718565,0,D,R,NSDQ,,0,2.8,0,1
526,2016/12/27 11:27:08.384,59535797,1,D,R,NSDQ,,0,2.85,0,0
527,2016/12/27 11:27:56.704,9472509,0,D,R,NSDQ,,0,2.65,0,0
528,2016/12/27 11:27:57.063,60338953,0,A,R,NSDQ,,0,2.65,100,0
529,2016/12/27 11:28:06.496,60405541,0,A,R,NSDQ,,0,2.8,100,4
530,2016/12/27 11:28:46.236,60405541,0,D,R,NSDQ,,0,2.8,0,4
531,2016/12/27 11:28:46.770,40561633,0,D,R,NSDQ,,0,2.8,0,0
532,2016/12/27 11:28:46.770,40562409,0,D,R,NSDQ,,0,2.8,0,1
533,2016/12/27 11:30:02.457,61118989,0,A,R,NSDQ,,0,2.8,100,5
534,2016/12/27 11:30:46.033,61118989,0,D,R,NSDQ,,0,2.8,0,0
535,2016/12/27 11:31:47.897,61788481,1,A,R,NSDQ,,0,2.85,100,0
536,2016/12/27 11:31:53.366,61823121,0,A,R,NSDQ,,0,2.8,100,3
537,2016/12/27 11:32:46.132,61823121,0,D,R,NSDQ,,0,2.8,0,4
538,2016/12/27 11:32:57.701,8948837,1,D,R,NSDQ,,0,2.95,0,4
539,2016/12/27 11:32:58.578,62306749,1,A,R,NSDQ,,0,3,100,0
540,2016/12/27 11:33:31.612,61788481,1,D,R,NSDQ,,0,2.85,0,0
541,2016/12/27 11:33:55.862,62607353,0,A,R,NSDQ,,0,2.8,100,0
542,2016/12/27 11:33:58.498,6997037,0,D,R,NSDQ,,0,2.6,0,25
543,2016/12/27 11:33:58.881,62618861,0,A,R,NSDQ,,0,2.55,100,4
544,2016/12/27 11:34:45.854,62607353,0,D,R,NSDQ,,0,2.8,0,0
545,2016/12/27 11:34:56.666,21097601,1,EA,R,NSDQ,,0,2.85,1096,8
546,2016/12/27 11:34:56.666,62906173,0,A,R,NSDQ,,0,2.8,100,10
547,2016/12/27 11:35:02.151,57802229,0,D,R,NSDQ,,0,2.8,0,6
548,2016/12/27 11:35:02.151,62906173,0,D,R,NSDQ,,0,2.8,0,7
549,2016/12/27 11:35:19.847,63038365,1,A,R,NSDQ,,0,2.85,100,24
550,2016/12/27 11:35:21.379,63038365,1,D,R,NSDQ,,0,2.85,0,0
551,2016/12/27 11:35:49.158,63190201,0,A,R,NSDQ,,0,2.8,100,2
552,2016/12/27 11:35:51.592,63200141,0,A,R,NSDQ,,0,2.8,100,4
553,2016/12/27 11:36:34.151,63190201,0,D,R,NSDQ,,0,2.8,0,4
554,2016/12/27 11:36:44.492,21097601,1,EA,R,NSDQ,,0,2.85,996,0
555,2016/12/27 11:36:45.481,63482665,0,A,R,NSDQ,,0,2.8,100,14
556,2016/12/27 11:36:46.033,63482665,0,D,R,NSDQ,,0,2.8,0,0
557,2016/12/27 11:36:58.347,53647385,1,D,R,NSDQ,,0,2.85,0,1
558,2016/12/27 11:36:58.348,63542413,1,A,R,NSDQ,,0,2.85,2800,12
559,2016/12/27 11:37:33.562,63200141,0,D,R,NSDQ,,0,2.8,0,1
560,2016/12/27 11:38:00.491,63856601,0,A,R,NSDQ,,0,2.8,100,6
561,2016/12/27 11:38:46.058,63856601,0,D,R,NSDQ,,0,2.8,0,0
562,2016/12/27 11:38:48.702,9472497,1,D,R,NSDQ,,0,3.05,0,0
563,2016/12/27 11:38:49.597,64122489,1,A,R,NSDQ,,0,3.1,100,0
564,2016/12/27 11:39:11.709,57641517,0,D,R,NSDQ,,0,2.8,0,0
565,2016/12/27 11:39:11.766,64245393,0,A,R,NSDQ,,0,2.8,500,0
566,2016/12/27 11:39:55.491,64488881,0,A,R,NSDQ,,0,2.8,100,2
567,2016/12/27 11:40:31.060,64707609,0,A,R,NSDQ,,0,2.8,100,1
568,2016/12/27 11:42:17.736,64707609,0,D,R,NSDQ,,0,2.8,0,0
569,2016/12/27 11:44:46.848,66032025,1,A,R,NSDQ,,0,2.85,100,4
570,2016/12/27 11:44:48.638,66032025,1,D,R,NSDQ,,0,2.85,0,0
571,2016/12/27 11:45:26.435,66263009,0,A,R,NSDQ,,0,2.8,100,2
572,2016/12/27 11:47:16.876,66263009,0,D,R,NSDQ,,0,2.8,0,5
573,2016/12/27 11:47:30.355,66936605,0,A,R,NSDQ,,0,2.8,100,1
574,2016/12/27 11:47:51.834,67039057,0,A,R,NSDQ,,0,2.8,100,0
575,2016/12/27 11:48:36.836,67039057,0,D,R,NSDQ,,0,2.8,0,7
576,2016/12/27 11:48:46.065,21097601,1,EA,R,NSDQ,,0,2.85,896,0
577,2016/12/27 11:49:06.370,67471513,0,A,R,NSDQ,,0,2.8,100,28
578,2016/12/27 11:49:49.177,67682361,0,A,R,NSDQ,,0,2.8,100,1
579,2016/12/27 11:50:42.598,67998361,0,A,R,NSDQ,,0,2.8,100,9
580,2016/12/27 11:50:45.983,67682361,0,D,R,NSDQ,,0,2.8,0,0
581,2016/12/27 11:50:51.458,67471513,0,D,R,NSDQ,,0,2.8,0,0
582,2016/12/27 11:51:52.475,68330469,0,A,R,NSDQ,,0,2.8,100,0
583,2016/12/27 11:52:45.974,68330469,0,D,R,NSDQ,,0,2.8,0,0
584,2016/12/27 11:52:51.934,67998361,0,D,R,NSDQ,,0,2.8,0,5
585,2016/12/27 11:53:53.301,69026157,0,A,R,NSDQ,,0,2.8,100,0
586,2016/12/27 11:54:46.405,69026157,0,D,R,NSDQ,,0,2.8,0,3
587,2016/12/27 11:55:19.847,69543849,1,A,R,NSDQ,,0,2.85,100,5
588,2016/12/27 11:55:24.104,69543849,1,D,R,NSDQ,,0,2.85,0,0
589,2016/12/27 11:56:09.775,69781037,0,A,R,NSDQ,,0,2.8,100,1
590,2016/12/27 11:57:18.741,69781037,0,D,R,NSDQ,,0,2.8,0,2
591,2016/12/27 11:57:28.615,21097601,1,EA,R,NSDQ,,0,2.85,796,1
592,2016/12/27 11:57:29.638,70171745,0,A,R,NSDQ,,0,2.8,100,8
593,2016/12/27 11:57:36.805,70232701,0,A,R,NSDQ,,0,2.8,100,8
594,2016/12/27 11:57:46.043,70171745,0,D,R,NSDQ,,0,2.8,0,0
595,2016/12/27 11:59:04.350,70712201,0,A,R,NSDQ,,0,2.8,100,4
596,2016/12/27 11:59:06.887,70232701,0,D,R,NSDQ,,0,2.8,0,38
597,2016/12/27 11:59:11.772,64245393,0,D,R,NSDQ,,0,2.8,0,0
598,2016/12/27 11:59:11.833,70745021,0,A,R,NSDQ,,0,2.8,600,3
599,2016/12/27 11:59:46.095,70712201,0,D,R,NSDQ,,0,2.8,0,0
600,2016/12/27 12:00:40.284,71223685,1,A,R,NSDQ,,0,2.85,200,14
601,2016/12/27 12:00:50.469,71272765,0,A,R,NSDQ,,0,2.8,100,3
602,2016/12/27 12:01:34.175,47578865,0,D,R,NSDQ,,0,2.8,0,1
603,2016/12/27 12:01:46.222,71272765,0,D,R,NSDQ,,0,2.8,0,4
604,2016/12/27 12:02:45.751,71223685,1,D,R,NSDQ,,0,2.85,0,0
605,2016/12/27 12:05:33.429,72709801,1,A,R,NSDQ,,0,2.85,100,0
606,2016/12/27 12:07:25.613,72709801,1,D,R,NSDQ,,0,2.85,0,9
607,2016/12/27 12:19:11.861,70745021,0,D,R,NSDQ,,0,2.8,0,7
608,2016/12/27 12:19:11.927,76708309,0,A,R,NSDQ,,0,2.8,600,1
609,2016/12/27 12:20:50.027,77151209,0,A,R,NSDQ,,0,2.8,200,3
610,2016/12/27 12:21:37.096,77374785,1,A,R,NSDQ,,0,2.85,41,0
611,2016/12/27 12:24:36.269,78101365,0,A,R,NSDQ,,0,2.8,500,0
612,2016/12/27 12:24:36.296,78101453,0,A,R,NSDQ,,0,2.8,300,4
613,2016/12/27 12:25:32.362,78341961,1,A,R,NSDQ,,0,2.85,100,0
614,2016/12/27 12:26:18.123,77374785,1,D,R,NSDQ,,0,2.85,0,0
615,2016/12/27 12:27:14.860,78341961,1,D,R,NSDQ,,0,2.85,0,3
616,2016/12/27 12:28:28.847,79101629,1,A,R,NSDQ,,0,2.85,100,26
617,2016/12/27 12:28:34.122,79101629,1,D,R,NSDQ,,0,2.85,0,3
618,2016/12/27 12:29:24.047,78101365,0,D,R,NSDQ,,0,2.8,0,4
619,2016/12/27 12:29:24.047,78101453,0,D,R,NSDQ,,0,2.8,0,5
620,2016/12/27 12:31:59.986,80229573,0,A,R,NSDQ,,0,2.8,800,0
621,2016/12/27 12:36:07.475,81321801,0,A,R,NSDQ,,0,2.8,100,2
622,2016/12/27 12:38:02.731,81321801,0,D,R,NSDQ,,0,2.8,0,0
623,2016/12/27 12:38:02.979,81833485,0,A,R,NSDQ,,0,2.8,200,0
624,2016/12/27 12:38:02.979,81833489,1,A,R,NSDQ,,0,2.85,200,1
625,2016/12/27 12:38:02.979,81833493,0,A,R,NSDQ,,0,2.75,200,2
626,2016/12/27 12:39:11.950,76708309,0,D,R,NSDQ,,0,2.8,0,0
627,2016/12/27 12:39:12.008,82131393,0,A,R,NSDQ,,0,2.8,700,10
628,2016/12/27 12:46:10.465,84055249,1,A,R,NSDQ,,0,2.85,100,0
629,2016/12/27 12:48:04.343,84055249,1,D,R,NSDQ,,0,2.85,0,1
630,2016/12/27 12:50:23.866,85143437,1,A,R,NSDQ,,0,2.85,100,13
631,2016/12/27 12:52:06.460,85143437,1,D,R,NSDQ,,0,2.85,0,0
632,2016/12/27 12:52:24.471,80229573,0,D,R,NSDQ,,0,2.8,0,0
633,2016/12/27 12:55:28.007,86463961,1,A,R,NSDQ,,0,2.85,200,2
634,2016/12/27 12:56:13.668,86657329,0,A,R,NSDQ,,0,2.8,100,1
635,2016/12/27 12:57:28.220,86463961,1,D,R,NSDQ,,0,2.85,0,1
636,2016/12/27 12:58:12.354,86657329,0,D,R,NSDQ,,0,2.8,0,0
637,2016/12/27 12:59:12.069,82131393,0,D,R,NSDQ,,0,2.8,0,1
638,2016/12/27 12:59:12.135,87401885,0,A,R,NSDQ,,0,2.8,800,0
639,2016/12/27 13:02:00.017,88166957,0,A,R,NSDQ,,0,2.8,100,5
640,2016/12/27 13:08:00.409,89779229,1,A,R,NSDQ,,0,2.85,700,7
641,2016/12/27 13:08:21.855,66936605,0,D,R,NSDQ,,0,2.8,0,1
642,2016/12/27 13:09:56.291,90243101,0,A,R,NSDQ,,0,2.8,100,0
643,2016/12/27 13:10:41.847,90464157,1,A,R,NSDQ,,0,2.85,100,19
644,2016/12/27 13:10:46.598,90464157,1,D,R,NSDQ,,0,2.85,0,0
645,2016/12/27 13:14:09.924,64488881,0,D,R,NSDQ,,0,2.8,0,1
646,2016/12/27 13:14:32.826,91423549,0,A,R,NSDQ,,0,2.8,800,4
647,2016/12/27 13:15:01.934,91423549,0,D,R,NSDQ,,0,2.8,0,4
648,2016/12/27 13:19:12.166,87401885,0,D,R,NSDQ,,0,2.8,0,0
649,2016/12/27 13:19:12.233,92616625,0,A,R,NSDQ,,0,2.8,900,0
650,2016/12/27 13:21:30.614,93184409,1,A,R,NSDQ,,0,2.85,200,1
651,2016/12/27 13:22:38.924,90243101,0,D,R,NSDQ,,0,2.8,0,0
652,2016/12/27 13:22:43.926,93455661,0,A,R,NSDQ,,0,2.8,100,2
653,2016/12/27 13:23:34.180,93184409,1,D,R,NSDQ,,0,2.85,0,0
654,2016/12/27 13:24:52.989,93953777,1,A,R,NSDQ,,0,2.85,100,0
655,2016/12/27 13:26:37.491,93953777,1,D,R,NSDQ,,0,2.85,0,0
656,2016/12/27 13:29:03.577,62306749,1,D,R,NSDQ,,0,3,0,1
657,2016/12/27 13:29:04.064,95062081,1,A,R,NSDQ,,0,3,100,5
658,2016/12/27 13:29:05.395,4580581,0,D,R,NSDQ,,0,2.75,0,0
659,2016/12/27 13:29:48.880,62618861,0,D,R,NSDQ,,0,2.55,0,0
660,2016/12/27 13:29:49.069,95251773,0,A,R,NSDQ,,0,2.55,100,1
661,2016/12/27 13:30:25.847,92616625,0,D,R,NSDQ,,0,2.8,0,0
662,2016/12/27 13:30:51.062,60338953,0,D,R,NSDQ,,0,2.65,0,2
663,2016/12/27 13:30:51.173,95536445,0,A,R,NSDQ,,0,2.65,100,0
664,2016/12/27 13:30:53.266,95549781,0,A,R,NSDQ,,0,2.8,178,1
665,2016/12/27 13:31:18.847,95656329,1,A,R,NSDQ,,0,2.85,100,3
666,2016/12/27 13:31:26.680,95656329,1,D,R,NSDQ,,0,2.85,0,23
667,2016/12/27 13:31:26.936,93455661,0,D,R,NSDQ,,0,2.8,0,1
668,2016/12/27 13:31:31.938,95704937,0,A,R,NSDQ,,0,2.8,100,0
669,2016/12/27 13:32:11.729,95876725,0,A,R,NSDQ,,0,2.75,100,4
670,2016/12/27 13:32:41.761,95876725,0,D,R,NSDQ,,0,2.75,0,22
671,2016/12/27 13:33:00.126,96060929,1,A,R,NSDQ,,0,2.85,100,15
672,2016/12/27 13:34:46.660,96060929,1,D,R,NSDQ,,0,2.85,0,0
673,2016/12/27 13:35:32.135,96694365,0,A,R,NSDQ,,0,2.8,600,0
674,2016/12/27 13:35:32.201,96694525,0,A,R,NSDQ,,0,2.8,200,0
675,2016/12/27 13:35:32.792,96696229,1,A,R,NSDQ,,0,2.85,100,0
676,2016/12/27 13:37:17.623,96696229,1,D,R,NSDQ,,0,2.85,0,0
677,2016/12/27 13:37:30.847,97176101,1,A,R,NSDQ,,0,2.85,100,7
678,2016/12/27 13:37:32.516,97176101,1,D,R,NSDQ,,0,2.85,0,0
679,2016/12/27 13:40:57.226,98118797,0,A,R,NSDQ,,0,2.8,100,6
680,2016/12/27 13:42:18.597,64122489,1,D,R,NSDQ,,0,3.1,0,0
681,2016/12/27 13:42:18.813,98437225,1,A,R,NSDQ,,0,3.1,100,4
682,2016/12/27 13:42:46.851,96694365,0,D,R,NSDQ,,0,2.8,0,0
683,2016/12/27 13:42:46.851,96694525,0,D,R,NSDQ,,0,2.8,0,1
684,2016/12/27 13:50:57.736,98118797,0,D,R,NSDQ,,0,2.8,0,0
685,2016/12/27 13:52:00.039,100907285,0,A,R,NSDQ,,0,2.8,200,0
686,2016/12/27 13:53:49.036,101336037,1,A,R,NSDQ,,0,2.85,1,3
687,2016/12/27 13:53:58.595,101370225,0,A,R,NSDQ,,0,2.75,500,0
688,2016/12/27 13:53:58.657,101370513,0,A,R,NSDQ,,0,2.75,300,4
689,2016/12/27 13:54:45.375,63542413,1,D,R,NSDQ,,0,2.85,0,0
690,2016/12/27 13:54:45.376,101633021,1,A,R,NSDQ,,0,2.85,2800,0
691,2016/12/27 13:58:44.956,102789925,0,A,R,NSDQ,,0,2.8,100,1
692,2016/12/27 14:00:36.413,102789925,0,D,R,NSDQ,,0,2.8,0,4
693,2016/12/27 14:02:35.847,103911057,1,A,R,NSDQ,,0,2.85,100,10
694,2016/12/27 14:02:37.793,103911057,1,D,R,NSDQ,,0,2.85,0,0
695,2016/12/27 14:03:43.364,104168817,0,A,R,NSDQ,,0,2.8,100,6
696,2016/12/27 14:04:14.047,4955669,0,D,R,NSDQ,,0,2.4,0,6
697,2016/12/27 14:04:14.049,104299101,0,A,R,NSDQ,,0,2.4,2200,0
698,2016/12/27 14:04:14.226,4955677,0,D,R,NSDQ,,0,2.55,0,9
699,2016/12/27 14:04:14.228,104299901,0,A,R,NSDQ,,0,2.55,1700,3
700,2016/12/27 14:05:47.974,104772089,0,A,R,NSDQ,,0,2.8,200,3
701,2016/12/27 14:05:47.974,104772093,0,A,R,NSDQ,,0,2.8,100,5
702,2016/12/27 14:07:01.661,101370225,0,D,R,NSDQ,,0,2.75,0,20
703,2016/12/27 14:07:01.661,101370513,0,D,R,NSDQ,,0,2.75,0,21
704,2016/12/27 14:07:29.714,104772093,0,D,R,NSDQ,,0,2.8,0,0
705,2016/12/27 14:07:55.650,104772089,0,D,R,NSDQ,,0,2.8,0,0
706,2016/12/27 14:08:21.795,105586765,0,A,R,NSDQ,,0,2.75,500,0
707,2016/12/27 14:08:21.811,105586925,0,A,R,NSDQ,,0,2.75,200,17
708,2016/12/27 14:10:25.746,106117125,0,A,R,NSDQ,,0,2.8,100,2
709,2016/12/27 14:12:20.203,106117125,0,D,R,NSDQ,,0,2.8,0,2
710,2016/12/27 14:16:02.504,107667977,1,A,R,NSDQ,,0,2.85,200,1
711,2016/12/27 14:19:11.957,107667977,1,D,R,NSDQ,,0,2.85,0,3
712,2016/12/27 14:19:44.168,104168817,0,D,R,NSDQ,,0,2.8,0,8
713,2016/12/27 14:23:05.561,105586765,0,D,R,NSDQ,,0,2.75,0,0
714,2016/12/27 14:23:05.561,105586925,0,D,R,NSDQ,,0,2.75,0,1
715,2016/12/27 14:25:55.322,110735085,0,A,R,NSDQ,,0,2.8,600,2
716,2016/12/27 14:25:55.342,110735125,0,A,R,NSDQ,,0,2.8,100,14
717,2016/12/27 14:31:00.603,95704937,0,D,R,NSDQ,,0,2.8,0,0
718,2016/12/27 14:31:12.616,112484889,1,A,R,NSDQ,,0,2.85,100,1
719,2016/12/27 14:32:24.368,110735085,0,D,R,NSDQ,,0,2.8,0,0
720,2016/12/27 14:32:24.368,110735125,0,D,R,NSDQ,,0,2.8,0,1
721,2016/12/27 14:32:29.359,112831425,0,A,R,NSDQ,,0,2.8,100,0
722,2016/12/27 14:33:31.800,112484889,1,D,R,NSDQ,,0,2.85,0,0
723,2016/12/27 14:33:58.545,113218105,0,A,R,NSDQ,,0,2.8,500,3
724,2016/12/27 14:33:58.579,113218269,0,A,R,NSDQ,,0,2.8,200,11
725,2016/12/27 14:38:32.777,113218269,0,D,R,NSDQ,,0,2.8,0,0
726,2016/12/27 14:40:25.302,114954525,1,A,R,NSDQ,,0,2.85,100,0
727,2016/12/27 14:42:02.660,114954525,1,D,R,NSDQ,,0,2.85,0,5
728,2016/12/27 14:50:52.649,118078141,1,A,R,NSDQ,,0,2.85,100,1
729,2016/12/27 14:51:19.203,118224409,0,A,R,NSDQ,,0,2.75,5,6
730,2016/12/27 14:52:50.811,118078141,1,D,R,NSDQ,,0,2.85,0,8
731,2016/12/27 14:57:54.050,120098069,1,A,R,NSDQ,,0,2.85,100,13
732,2016/12/27 14:58:45.953,120098069,1,D,R,NSDQ,,0,2.85,0,5
733,2016/12/27 15:00:54.203,121085005,1,A,R,NSDQ,,0,2.85,100,0
734,2016/12/27 15:01:20.037,121210321,1,A,R,NSDQ,,0,2.85,100,1
735,2016/12/27 15:01:31.208,112831425,0,D,R,NSDQ,,0,2.8,0,0
736,2016/12/27 15:01:53.249,121362233,0,A,R,NSDQ,,0,2.8,100,4
737,2016/12/27 15:02:24.770,121085005,1,D,R,NSDQ,,0,2.85,0,8
738,2016/12/27 15:04:14.780,81833489,1,UD,R,NSDQ,,0,2.85,0,348
739,2016/12/27 15:04:14.780,122136633,1,UA,R,NSDQ,,0,2.9,200,349
740,2016/12/27 15:04:14.780,122136849,1,A,R,NSDQ,,0,2.95,200,668
741,2016/12/27 15:04:14.784,47680273,1,D,R,NSDQ,,0,2.85,0,83
742,2016/12/27 15:04:16.332,122165289,0,A,R,NSDQ,,0,2.8,100,9
743,2016/12/27 15:04:16.848,122169261,1,A,R,NSDQ,,0,2.95,100,0
744,2016/12/27 15:04:21.892,122211597,1,A,R,NSDQ,,0,2.85,1000,7
745,2016/12/27 15:04:23.658,122169261,1,D,R,NSDQ,,0,2.95,0,3
746,2016/12/27 15:05:10.807,122511597,1,A,R,NSDQ,,0,2.85,200,611
747,2016/12/27 15:05:42.171,122511597,1,UD,R,NSDQ,,0,2.85,0,57
748,2016/12/27 15:05:42.171,122700565,1,UA,R,NSDQ,,0,3,200,58
749,2016/12/27 15:07:18.172,122700565,1,UD,R,NSDQ,,0,3,0,2
750,2016/12/27 15:07:18.172,123232369,1,UA,R,NSDQ,,0,2.85,200,3
751,2016/12/27 15:07:39.637,123338501,0,A,R,NSDQ,,0,2.8,200,0
752,2016/12/27 15:07:39.639,123338509,0,A,R,NSDQ,,0,2.8,100,4
753,2016/12/27 15:10:03.843,113218105,0,D,R,NSDQ,,0,2.8,0,0
754,2016/12/27 15:10:03.844,124009529,0,A,R,NSDQ,,0,2.75,400,0
755,2016/12/27 15:10:39.634,123338509,0,D,R,NSDQ,,0,2.8,0,0
756,2016/12/27 15:10:39.634,123338501,0,D,R,NSDQ,,0,2.8,0,1
757,2016/12/27 15:10:40.637,124213709,0,A,R,NSDQ,,0,2.8,100,0
758,2016/12/27 15:12:00.464,121362233,0,D,R,NSDQ,,0,2.8,0,18
759,2016/12/27 15:12:20.270,121210321,1,D,R,NSDQ,,0,2.85,0,0
760,2016/12/27 15:22:25.176,127812629,0,A,R,NSDQ,,0,2.8,200,6
761,2016/12/27 15:22:32.248,122165289,0,D,R,NSDQ,,0,2.8,0,0
762,2016/12/27 15:22:32.636,127849117,0,A,R,NSDQ,,0,2.8,100,3
763,2016/12/27 15:22:48.236,127916521,1,A,R,NSDQ,,0,2.9,803,3
764,2016/12/27 15:23:08.704,2571485,1,D,R,NSDQ,,0,6.95,0,3
765,2016/12/27 15:23:08.717,128027189,0,A,R,NSDQ,,0,2.7,6500,0
766,2016/12/27 15:23:08.718,128027193,0,A,R,NSDQ,,0,2.5,150,4
767,2016/12/27 15:23:08.721,128027209,1,A,R,NSDQ,,0,3.2,1300,8
768,2016/12/27 15:25:43.173,95536445,0,D,R,NSDQ,,0,2.65,0,0
769,2016/12/27 15:25:43.751,128765069,0,A,R,NSDQ,,0,2.65,100,3
770,2016/12/27 15:25:54.146,128811761,1,A,R,NSDQ,,0,2.85,200,7
771,2016/12/27 15:26:10.350,128891333,1,A,R,NSDQ,,0,2.9,197,0
772,2016/12/27 15:27:46.046,128811761,1,D,R,NSDQ,,0,2.85,0,7
773,2016/12/27 15:30:01.064,95062081,1,D,R,NSDQ,,0,3,0,5
774,2016/12/27 15:30:01.167,130045985,1,A,R,NSDQ,,0,3,100,0
775,2016/12/27 15:30:02.195,130056597,0,A,R,NSDQ,,0,2.8,200,9
776,2016/12/27 15:30:02.195,130056601,1,A,R,NSDQ,,0,2.85,300,10
777,2016/12/27 15:30:16.847,130170453,1,A,R,NSDQ,,0,2.85,100,0
778,2016/12/27 15:30:20.656,130170453,1,D,R,NSDQ,,0,2.85,0,0
779,2016/12/27 15:30:28.069,95251773,0,D,R,NSDQ,,0,2.55,0,0
780,2016/12/27 15:30:28.168,130237385,0,A,R,NSDQ,,0,2.55,100,0
